Date (UTC),File / URL,Detection ratio
2017-03-10 12:57:47,http://boutique.schneider-paysage.ch/modules/mod_stats/tmpl/Portal_Seguro/identificacao.1jsf.p... ,0 / 64
2017-03-10 12:41:39,http://www.artantik.net/language/hu-HU/seguro.png/ ,3 / 64
2017-03-10 12:38:41,Planilha_Março_Pln-3029487239.js,7 / 56
,070fb8cd2f9f835e4231d359f3b718c3fae07275392fbd58f5a7eddb751c0089 ,
2017-03-10 12:32:13,http://www.atendimento-consulte-web.com.br/vencidos ,0 / 64
2017-03-10 12:24:58,http://tfpa.or.th/collation/~/?cliente=rafaelnunes60@hotmail.com&oid=51523 ,0 / 64
2017-03-09 15:09:58,Oficio.zip,11 / 56
,70bb362c118cce75b9cd6a46c9ce5002f84b4a9a8f39f984fe8cdcc49203cbcc ,
2017-03-09 14:12:54,http://52.43.247.85/ ,0 / 64
2017-03-09 14:01:45,http://caefe.com.br/file/01redi_santa01/NOVO.ATENDIMENTO.CLIENTE1/ATENDIMENTO_CADASTRO_CLIENTE... ,0 / 64
2017-03-09 13:34:14,http://6e7602adfafa93a45b371024a1f9c9ebbancodobrasil.cuwtnehxruhri6v.win/BB_ABC5/safeaccess/si... ,0 / 64
2017-03-09 01:32:33,"http://www.sikhorhsp.com/media/media/js/Portal_Seguro/acesso/1_acessar.php?02,32-14,09,03-17,am ",2 / 64
2017-03-09 01:22:17,https://beautyfaircosmeticos.com.br/includes/src/beau/ ,0 / 64
2017-03-08 14:06:13,Pendencia004682.PDF.js,10 / 56
,e515770da9e2ee8a1bd2cb4bb7c732357e33fcffd2911232b912828e323fa68b ,
2017-03-08 13:24:01,http://www.digitalmarket.asia/webdata/adminpanel/Serasa-SPC/ ,0 / 64
2017-03-08 13:23:56,http://www.forcoop.net/backup/controller/Serasa/Download-Extrato-de-Pendencia/ ,0 / 64
2017-03-08 13:18:26,http://pps.ltjss.net/plugins/usuarios/id.html??cmd=_home&dispatch=5885d80a13c0db1f8e&ee=150f42... ,4 / 65
2017-03-08 13:12:00,"http://sacatendimentochave.com/acessosegurocliente/thmpv.php?17,07,11,27,3,7,07,8,000000,31,We... ",0 / 64
2017-03-07 19:55:09,http://mystorageauction.com/wp-content/upgrade/bb/ ,9 / 64
2017-03-07 19:55:07,http://www.gardensofdistinction.com.au/components/com_users/models/021.jpg/ ,8 / 64
2017-03-07 14:29:06,http://185.59.220.13/ ,0 / 65
2017-03-07 14:09:37,http://www.immensum.com.br/ ,5 / 65
2017-03-07 13:04:40,Planilha_17_Março_002.zip,11 / 57
,41ec250a145fb68d436e246359090088f97c2aab65670e89e5c509b7a8073cff ,
2017-03-07 13:03:18,NFAamericanas.com-ASS-2017.zip,12 / 59
,3b9d2a3904b8bfadd59bb19a47df9bb86830bf4242f850e10d23125c9060913b ,
2017-03-06 17:51:52,Intimacao_Online.zip,13 / 58
,14a6bfdfa21ecdfdd5655a923e3abfd0189fe5f84e5897a2b99b75ba6e5511e6 ,
2017-03-06 17:43:22,https://www.sugarsync.com/pf/D3237723_763_8554142942?directDownload=true ,6 / 64
2017-03-06 17:40:37,http://mascavosdominio.com.br/utilfolha.php ,3 / 64
2017-03-06 17:38:05,http://libgonchar.org/plugins/system/jfdatabase/database.gif ,8 / 64
2017-03-06 17:36:12,JC-Contrato-N9382342ADVXH78NVUTBQ3PQ9B.rar,9 / 55
,c587293e5e5a33c01ebe92d18ffecae9e54e1dd3d89568e84a16cea4ecf61a3b ,
